lat,long,altitude,pix
-31.0, -44.00,-3352,#134659
-31.0, -43.40,-3716,#0E4152
-31.0, -42.80,-3889,#0E3E52
-31.0, -42.25,-3702,#0F4456
-31.0, -41.65,-3792,#0E4355
-31.0, -41.05,-3801,#104354
-31.0, -40.50,-3858,#0D4254
-31.0, -39.90,-3913,#0D3C50
-31.0, -39.30,-4121,#083B4E
-31.0, -38.75,-3755,#0F4456
-31.0, -38.15,-3101,#144C5D
-31.0, -37.55,-2909,#144D5E
-31.0, -37.00,-2046,#1F5A6A
-31.0, -36.40,-1483,#245F6D
-31.0, -35.85,-1241,#215C6C
-31.0, -35.25,-1511,#1F5D6A
-31.0, -34.65,-2222,#215465
-31.0, -34.10, -825,#246372
-31.0, -33.50,-1113,#246470
-31.0, -32.90,-1654,#225D6B
-31.0, -32.35,-2736,#174F5E
-31.0, -31.75,-3190,#164F60
-31.0, -31.15,-4124,#0C3F52
-31.0, -30.60,-4151,#053E4F
-31.0, -30.00,-3855,#0F3E4E
-31.0, -29.40,-3067,#144556
-31.0, -28.85,-3046,#154D5C
-31.0, -28.25,-4112,#083B4E
-31.0, -27.65,-4640,#003748
-31.0, -27.10,-4761,#002E41
-31.0, -26.50,-4455,#053448
-31.0, -25.90,-4593,#013145
-31.0, -25.35,-4420,#003145
-31.0, -24.75,-4480,#003144
-31.0, -24.15,-4548,#0A3F51
-31.0, -23.60,-4582,#003344
-31.0, -23.00,-4410,#023B4E
-31.0, -22.45,-4551,#013648
-31.0, -21.85,-4531,#02394D
-31.0, -21.25,-4571,#03374C
-31.0, -20.70,-4531,#01394A
-31.0, -20.10,-4126,#0B3E51
-31.0, -19.50,-3944,#0D4254
-31.0, -18.95,-3809,#0F4051
-31.0, -18.35,-4000,#114253
-31.0, -17.75,-4040,#083B4C
-31.0, -17.20,-3674,#0F4255
-31.0, -16.60,-3664,#0E4355
-31.0, -16.00,-3569,#14475A
-31.0, -15.45,-3554,#104354
-31.0, -14.85,-3338,#0E3C4C
-31.0, -14.25,-3187,#14475A
-31.0, -13.70,-2611,#184356
-31.0, -13.10,-2642,#134252
-31.0, -12.50,-3186,#0A3A46
-31.0, -11.95,-3365,#124558
-31.0, -11.35,-3470,#124759
-31.0, -10.80,-3461,#0F4255
-31.0, -10.20,-3795,#0F4253
-31.0,  -9.60,-3951,#0E4154
-31.0,  -9.05,-3931,#0D4053
-31.0,  -8.45,-3983,#0B4354
-31.0,  -7.85,-3922,#0B3C4B
-31.0,  -7.30,-4212,#083B4E
-31.0,  -6.70,-3948,#0C3F52
-31.0,  -6.10,-4229,#0B3E51
-31.0,  -5.55,-4297,#063B4D
-31.0,  -4.95,-4455,#02394D
-31.0,  -4.35,-4286,#023B4C
-31.0,  -3.80,-4175,#033445
-31.0,  -3.20,-4610,#003245
-31.0,  -2.60,-4611,#003A4C
-31.0,  -2.05,-4496,#033C4D
-31.0,  -1.45,-4711,#003A4A
-31.0,  -0.85,-4057,#093445
-31.0,  -0.30,-2721,#1B5062
-31.0,   0.30,-4368,#002E42
-31.0,   0.85,-4378,#02354A
-31.0,   1.45,-4423,#003B4D
-31.0,   2.05,-3444,#164F63
-31.0,   2.60,-2095,#205D6F
-31.0,   3.20,-4673,#032F3C
-31.0,   3.80,-5005,#013145
-31.0,   4.35,-4704,#003547
-31.0,   4.95,-5134,#003345
-31.0,   5.55,-5198,#003044
-31.0,   6.10,-5028,#003044
-31.0,   6.70,-4948,#023246
-31.0,   7.30,-5085,#003247
-31.0,   7.85,-4988,#003044
-31.0,   8.45,-4886,#003044
-31.0,   9.05,-4881,#003547
-31.0,   9.60,-4820,#003245
-31.0,  10.20,-4818,#003144
-31.0,  10.80,-4721,#003449
-31.0,  11.35,-4446,#00394C
-31.0,  11.95,-4118,#0B3E51
-31.0,  12.50,-3739,#0F4456
-31.0,  13.10,-3259,#14495B
-31.0,  13.70,-2974,#175061
-31.0,  14.25,-2577,#1B5465
-31.0,  14.85,-2234,#1D5667
-31.0,  15.45, -888,#276675
-31.0,  16.00, -190,#2C6E7C
-31.0,  16.60, -258,#2C707D
-31.0,  17.20, -182,#2D717E
-31.0,  17.75,  131,#9B7046
-31.0,  18.35,  305,#D6AD7F
-31.0,  18.95,  327,#C39766
-31.0,  19.50,  897,#8E6B45
-31.0,  20.10, 1047,#B68B54
-31.0,  20.70, 1035,#B69568
-31.0,  21.25, 1360,#9E7547
-31.0,  21.85, 1325,#9D7843
-31.0,  22.45, 1515,#8F6736
-31.0,  23.00, 1332,#886434
-31.0,  23.60, 1272,#A77F4C
-31.0,  24.15, 1410,#987243
-31.0,  24.75, 1410,#947244
-31.0,  25.35, 1391,#9E7D50
-31.0,  25.90, 1452,#8D6B3B
-31.0,  26.50, 1482,#856D3D
-31.0,  27.10, 1450,#947D4B
-31.0,  27.65, 1867,#785C2C
-31.0,  28.25, 1350,#6E5F38
-31.0,  28.85,  979,#7E653D
-31.0,  29.40,  924,#645E3C
-31.0,  30.00,  309,#5C5634
-31.0,  30.60,-2126,#1A4450
-31.0,  31.15,-2996,#164E5F
-31.0,  31.75,-2784,#134657
-31.0,  32.35,-3048,#154A5C
-31.0,  32.90,-3200,#134B5C
-31.0,  33.50,-3137,#154A5C
-31.0,  34.10,-2961,#134657
-31.0,  34.65,-2772,#164E5D
-31.0,  35.25,-2540,#1F5361
-31.0,  35.85,-2149,#114B57
-31.0,  36.40,-2948,#1A4F5D
-31.0,  37.00,-4183,#023A53
-31.0,  37.55,-4820,#003245
-31.0,  38.15,-5148,#003245
-31.0,  38.75,-4986,#013147
-31.0,  39.30,-4965,#013147
-31.0,  39.90,-4948,#003245
-31.0,  40.50,-4957,#003247
-31.0,  41.05,-4737,#003345
-31.0,  41.65,-4715,#003748
-31.0,  42.25,-4050,#0B4050
-31.0,  42.80,-3160,#144D5E
-31.0,  43.40,-1879,#164C58
-31.0,  44.00,-2071,#1B5362
-31.0,  44.55,-2325,#1C5664
-31.0,  45.15,-2242,#1C5664
-31.0,  45.75,-2146,#1A525F
-31.0,  46.30,-2085,#1D5765
-31.0,  46.90,-2446,#194E5E
-31.0,  47.50,-3706,#093343
-31.0,  48.05,-4134,#00394C
-31.0,  48.65,-4728,#013648
-31.0,  49.20,-4673,#003546
-31.0,  49.80,-4573,#023548
-31.0,  50.40,-4675,#003144
-31.0,  50.95,-4902,#013145
-31.0,  51.55,-4796,#002A3E
-31.0,  52.15,-4629,#00364A
-31.0,  52.70,-4932,#013145
-31.0,  53.30,-3943,#0E4355
-31.0,  53.90,-4836,#003346
-31.0,  54.45,-3702,#0C3B4B
-31.0,  55.05,-4429,#012C3C
-31.0,  55.65,-4544,#003348
-31.0,  56.20,-5147,#002A40
-31.0,  56.80,-5272,#003247
-31.0,  57.40,-3585,#0D4755
-31.0,  57.95,-3402,#144856
-31.0,  58.55,-3830,#104057
-31.0,  59.15,-4438,#042D41
-31.0,  59.70,-3370,#0A3545
-31.0,  60.30,-3000,#0C3B4D
-31.0,  60.85,-3146,#104A56
-31.0,  61.45,-4385,#01313D
-31.0,  62.05,-4079,#0D4856
-31.0,  62.60,-4414,#00303F
-31.0,  63.20,-4718,#003044
-31.0,  63.80,-4639,#013243
-31.0,  64.35,-4564,#03374C
-31.0,  64.95,-4778,#002F42
-31.0,  65.55,-4459,#003647
-31.0,  66.10,-4636,#00374C
-31.0,  66.70,-5058,#002C3C
-31.0,  67.30,-4795,#002C3C
-31.0,  67.85,-4668,#023143
-31.0,  68.45,-4739,#002D3D
-31.0,  69.05,-4417,#063A4F
-31.0,  69.60,-4338,#094359
-31.0,  70.20,-3961,#104356
-31.0,  70.80,-4337,#02394E
-31.0,  71.35,-4217,#023246
-31.0,  71.95,-4056,#083747
-31.0,  72.50,-4159,#033649
-31.0,  73.10,-3914,#0B3C4D
-31.0,  73.70,-3724,#104356
-31.0,  74.25,-3636,#0F4253
-31.0,  74.85,-3450,#104354
-31.0,  75.45,-3233,#0A3847
-31.0,  76.00,-2942,#16495A
-31.0,  76.60,-2888,#134D5B
-31.0,  77.20,-3359,#154A5C
-31.0,  77.75,-3186,#144758
-31.0,  78.35,-3412,#164B5D
-31.0,  78.95,-3871,#0B3A4A
-31.0,  79.50,-3626,#0C3D4C
-31.0,  80.10,-4065,#0C3B4D
-31.0,  80.70,-4026,#0A3F51
-31.0,  81.25,-4425,#0D3C4E
-31.0,  81.85,-3993,#0D4053
-31.0,  82.45,-4101,#08394A
-31.0,  83.00,-3917,#0B4050
-31.0,  83.60,-4031,#0E4355
-31.0,  84.15,-4213,#033443
-31.0,  84.75,-4047,#0B4354
-31.0,  85.35,-3258,#104E5D
-31.0,  85.90,-3599,#0E3B4E
-31.0,  86.50,-3282,#144251
-31.0,  87.10,-2338,#1E5C6B
-31.0,  87.65,-1373,#1D5763
-31.0,  88.25,-1411,#205E6B
-31.0,  88.85,-2204,#195361
-31.0,  89.40,-2747,#184957
-31.0,  90.00,-3492,#144452
-31.0,  90.60,-4289,#023546
-31.0,  91.15,-4269,#002D3A
-31.0,  91.75,-4415,#033745
-31.0,  92.35,-4619,#002B36
-31.0,  92.90,-3563,#0E3C4B
-31.0,  93.50,-1060,#2A6575
-31.0,  94.10,-1164,#225D6B
-31.0,  94.65,-1461,#245F6D
-31.0,  95.25,-1800,#1F5967
-31.0,  95.85,-2402,#1A5261
-31.0,  96.40,-2733,#195160
-31.0,  97.00,-2630,#1A5261
-31.0,  97.55,-2452,#1A5364
-31.0,  98.15,-1978,#205A68
-31.0,  98.75,-2353,#1C5566
-31.0,  99.30,-2512,#1A5261
-31.0,  99.90,-2814,#164E5F
-31.0, 100.50,-3581,#114656
-31.0, 101.05,-2493,#185A6A
-31.0, 101.65,-4491,#003748
-31.0, 102.25,-4523,#013243
-31.0, 102.80,-4971,#022F44
-31.0, 103.40,-5027,#012E43
-31.0, 104.00,-5039,#003044
-31.0, 104.55,-5567,#00293B
-31.0, 105.15,-3857,#124F64
-31.0, 105.75,-5120,#002F43
-31.0, 106.30,-5202,#002F43
-31.0, 106.90,-5156,#003044
-31.0, 107.50,-5070,#003044
-31.0, 108.05,-5156,#002E42
-31.0, 108.65,-5259,#002F43
-31.0, 109.20,-5310,#002F43
-31.0, 109.80,-5304,#002F43
-31.0, 110.40,-5198,#013145
-31.0, 110.95,-5095,#002F43
-31.0, 111.55,-5138,#023145
-31.0, 112.15,-5090,#003044
-31.0, 112.70,-5132,#003044
-31.0, 113.30,-5004,#003245
-31.0, 113.90,-4754,#023548
-31.0, 114.45,-2625,#053D4C
-31.0, 115.05,  -31,#2E7480
-31.0, 115.65,   80,#797164
-31.0, 116.20,  224,#4F5B37
-31.0, 116.80,  289,#656040
-31.0, 117.40,  307,#5E552E
-31.0, 117.95,  306,#676036
-31.0, 118.55,  329,#80633B
-31.0, 119.15,  362,#7C572D
-31.0, 119.70,  344,#90784C
-31.0, 120.30,  401,#755B3A
-31.0, 120.85,  492,#5D4227
-31.0, 121.45,  367,#6B4A2B
-31.0, 122.05,  337,#866137
-31.0, 122.60,  366,#704C2A
-31.0, 123.20,  349,#825B34
-31.0, 123.80,  270,#875D37
-31.0, 124.35,  192,#826140
-31.0, 124.95,  188,#9F7955
-31.0, 125.55,  179,#9F734E
-31.0, 126.10,  180,#896E53
-31.0, 126.70,  178,#A98257
-31.0, 127.30,  175,#A07E59
-31.0, 127.85,  166,#A28160
-31.0, 128.45,  158,#9E7F62
-31.0, 129.05,  145,#96775A
-31.0, 129.60,  125,#8F7053
-31.0, 130.20,  115,#84694E
-31.0, 130.80,   94,#836447
-31.0, 131.35,   77,#9E7652
-31.0, 131.95,   67,#886545
-31.0, 132.50,  136,#977049
-31.0, 133.10,  141,#A3734B
-31.0, 133.70,  142,#AE7B4C
-31.0, 134.25,  149,#A07447
-31.0, 134.85,  193,#A3714C
-31.0, 135.45,  144,#A6754D
-31.0, 136.00,  152,#C0865E
-31.0, 136.60,  124,#CA996E
-31.0, 137.20,  163,#AE713A
-31.0, 137.75,   31,#B29B8B
-31.0, 138.35,  144,#B28156
-31.0, 138.95,  414,#907854
-31.0, 139.50,   15,#B58A67
-31.0, 140.10,   32,#BD976A
-31.0, 140.70,   56,#AB8157
-31.0, 141.25,  140,#A37953
-31.0, 141.85,  137,#84754C
-31.0, 142.45,  245,#A97F59
-31.0, 143.00,  131,#8D744C
-31.0, 143.60,   86,#816D52
-31.0, 144.15,   87,#847E5C
-31.0, 144.75,  103,#856F48
-31.0, 145.35,  165,#826641
-31.0, 145.90,  220,#7A6341
-31.0, 146.50,  192,#735C3C
-31.0, 147.10,  151,#887652
-31.0, 147.65,  152,#465C2E
-31.0, 148.25,  176,#595730
-31.0, 148.85,  270,#666D44
-31.0, 149.40,  466,#47422C
-31.0, 150.00,  332,#5C5B2B
-31.0, 150.60,  575,#525834
-31.0, 151.15,  828,#283523
-31.0, 151.75, 1107,#625F40
-31.0, 152.35,  906,#364935
-31.0, 152.90,    0,#5B6145
-31.0, 153.50,-2855,#0D2E35
-31.0, 154.10,-4549,#00374B
-31.0, 154.65,-4977,#013447
-31.0, 155.25,-4629,#003647
-31.0, 155.85,-4808,#002F43
-31.0, 156.40,-2558,#072025
-31.0, 157.00,-3948,#0B4354
-31.0, 157.55,-3092,#10495C
-31.0, 158.15,-3638,#073646
-31.0, 158.75,-3613,#0D4051
-31.0, 159.30,-2482,#1B5362
-31.0, 159.90,-1052,#296472
-31.0, 160.50,-1500,#256070
-31.0, 161.05,-1360,#236271
-31.0, 161.65,-1372,#235E6E
-31.0, 162.25,-1188,#246674
-31.0, 162.80,-1195,#266672
-31.0, 163.40,-1295,#206471
-31.0, 164.00,-1929,#215968
-31.0, 164.55,-2251,#195160
-31.0, 165.15,-3257,#13485A
-31.0, 165.75,-2917,#1A5565
-31.0, 166.30,-2525,#1A5364
-31.0, 166.90,-2362,#1C5767
-31.0, 167.50,-2257,#1C5767
-31.0, 168.05,-2181,#184653
-31.0, 168.65,-3835,#0E3F50
-31.0, 169.20,-3894,#093447
-31.0, 169.80,-3517,#114658
-31.0, 170.40,-3671,#0C3A49
-31.0, 170.95,-3420,#104354
-31.0, 171.55,-3004,#113B47
-31.0, 172.15,-2218,#1D5667
-31.0, 172.70, -265,#2E727D
-31.0, 173.30,-2231,#225D6B
-31.0, 173.90,-3411,#0F4255
-31.0, 174.45,-3426,#0F4358
-31.0, 175.05,-4024,#0C3F54
-31.0, 175.65,-4123,#0B3E51
-31.0, 176.20,-4163,#0B3E51
-31.0, 176.80,-4219,#05384B
-31.0, 177.40,-4192,#0A3A4E
-31.0, 177.95,-3859,#0D4053
-31.0, 178.55,-3412,#124759
-31.0, 179.15,-2620,#195263
-31.0, 179.70,-1911,#194A58
-30.5,-179.70,-2508,#1B5362
-30.5,-179.15,-2286,#1F505F
-30.5,-178.55, -212,#286A78
-30.5,-177.95,-3152,#134252
-30.5,-177.40,-4513,#002D3F
-30.5,-176.80,-8198,#030E20
-30.5,-176.25,-6480,#022336
-30.5,-175.65,-5704,#002D42
-30.5,-175.05,-5447,#033043
-30.5,-174.50,-5516,#002E42
-30.5,-173.90,-5815,#002D42
-30.5,-173.35,-5447,#002C41
-30.5,-172.75,-5618,#00293F
-30.5,-172.15,-5830,#002C41
-30.5,-171.60,-5596,#012A3E
-30.5,-171.00,-4797,#003850
-30.5,-170.45,-5297,#002F43
-30.5,-169.85,-5603,#002E42
-30.5,-169.30,-5543,#002D41
-30.5,-168.70,-4700,#001C2B
-30.5,-168.10,-5452,#002F43
-30.5,-167.55,-5663,#002D42
-30.5,-166.95,-5623,#002A3F
-30.5,-166.40,-5559,#012B41
-30.5,-165.80,-5350,#002F43
-30.5,-165.20,-5608,#002639
-30.5,-164.65,-4861,#002F43
-30.5,-164.05,-5425,#013044
-30.5,-163.50,-5562,#002D40
-30.5,-162.90,-5220,#002E42
-30.5,-162.30,-5090,#013042
-30.5,-161.75,-5582,#022D40
-30.5,-161.15,-5448,#002B3E
-30.5,-160.60,-5111,#023246
-30.5,-160.00,-5708,#001A28
-30.5,-159.40,-5176,#002F43
-30.5,-158.85,-5669,#001B2C
-30.5,-158.25,-5057,#012A3E
-30.5,-157.70,-4924,#002F43
-30.5,-157.10,-5195,#002C3F
-30.5,-156.50,-4834,#022C42
-30.5,-155.95,-5315,#002F43
-30.5,-155.35,-5408,#012E41
-30.5,-154.80,-4660,#002E3F
-30.5,-154.20,-5111,#002F43
-30.5,-153.60,-4957,#003044
-30.5,-153.05,-5096,#003346
-30.5,-152.45,-5194,#003046
-30.5,-151.90,-5178,#042F42
-30.5,-151.30,-5019,#012B41
-30.5,-150.70,-5032,#022737
-30.5,-150.15,-4524,#053245
-30.5,-149.55,-4181,#043B4F
-30.5,-149.00,-4624,#003142
-30.5,-148.40,-4462,#053A4C
-30.5,-147.85,-4724,#003547
-30.5,-147.25,-4783,#003044
-30.5,-146.65,-4747,#003346
-30.5,-146.10,-4624,#003449
-30.5,-145.50,-4961,#023145
-30.5,-144.95,-4728,#003446
-30.5,-144.35,-4988,#003546
-30.5,-143.75,-4519,#003748
-30.5,-143.20,-4736,#013243
-30.5,-142.60,-4505,#003D4E
-30.5,-142.05,-4646,#023246
-30.5,-141.45,-4502,#03384A
-30.5,-140.85,-4182,#082334
-30.5,-140.30,-4571,#043748
-30.5,-139.70,-4228,#03384A
-30.5,-139.15,-4099,#013445
-30.5,-138.55,-4072,#002F3F
-30.5,-137.95,-3626,#073340
-30.5,-137.40,-3800,#0C3F52
-30.5,-136.80,-4002,#0D3C4E
-30.5,-136.25,-3565,#0C3747
-30.5,-135.65,-3812,#073A4B
-30.5,-135.05,-4109,#0E3E52
-30.5,-134.50,-4542,#002432
-30.5,-133.90,-3507,#104150
-30.5,-133.35,-4457,#003448
-30.5,-132.75,-4118,#093E50
-30.5,-132.15,-4258,#073C4E
-30.5,-131.60,-4436,#00394C
-30.5,-131.00,-4319,#073F50
-30.5,-130.45,-4304,#093D4B
-30.5,-129.85,-4236,#093C4F
-30.5,-129.30,-4246,#0B3E51
-30.5,-128.70,-4140,#083749
-30.5,-128.10,-4166,#0C3F52
-30.5,-127.55,-3986,#0F4456
-30.5,-126.95,-3893,#0D4254
-30.5,-126.40,-3590,#0B3E4F
-30.5,-125.80,-3871,#00303F
-30.5,-125.20,-3813,#0E4154
-30.5,-124.65,-3829,#124153
-30.5,-124.05,-3733,#0D3C4C
-30.5,-123.50,-3779,#0D4254
-30.5,-122.90,-3758,#0A3E4C
-30.5,-122.30,-3735,#104555
-30.5,-121.75,-3763,#0D4051
-30.5,-121.15,-3666,#0D4254
-30.5,-120.60,-3716,#0E4355
-30.5,-120.00,-3715,#0F4255
-30.5,-119.40,-3361,#0F4456
-30.5,-118.85,-3653,#104356
-30.5,-118.25,-3123,#134659
-30.5,-117.70,-3376,#114658
-30.5,-117.10,-3539,#0E3749
-30.5,-116.50,-3544,#134659
-30.5,-115.95,-3674,#0E4250
-30.5,-115.35,-3462,#114253
-30.5,-114.80,-2923,#104553
-30.5,-114.20,-3350,#103844
