lat,long,altitude,pix
-30.5,-113.60,-2878,#144959
-30.5,-113.05,-2908,#18505F
-30.5,-112.45,-2791,#174F5E
-30.5,-111.90,-2634,#1A4F61
-30.5,-111.30,-2984,#134657
-30.5,-110.70,-3113,#0F3D4A
-30.5,-110.15,-2982,#154A5C
-30.5,-109.55,-3049,#144959
-30.5,-109.00,-3125,#124757
-30.5,-108.40,-3103,#154859
-30.5,-107.85,-3148,#114455
-30.5,-107.25,-3356,#104356
-30.5,-106.65,-3269,#13485A
-30.5,-106.10,-3454,#134455
-30.5,-105.50,-3408,#0F4255
-30.5,-104.95,-3465,#114658
-30.5,-104.35,-3621,#0F404F
-30.5,-103.75,-3630,#114052
-30.5,-103.20,-3567,#114050
-30.5,-102.60,-3544,#104557
-30.5,-102.05,-2971,#13424C
-30.5,-101.45,-3634,#104354
-30.5,-100.85,-3392,#114656
-30.5,-100.30,-3640,#0F4255
-30.5, -99.70,-3619,#0F4454
-30.5, -99.15,-3432,#0F4456
-30.5, -98.55,-3466,#0E4154
-30.5, -97.95,-3304,#154859
-30.5, -97.40,-3411,#0E4355
-30.5, -96.80,-3997,#00222D
-30.5, -96.25,-3532,#0E4655
-30.5, -95.65,-3016,#194C5D
-30.5, -95.05,-3536,#114658
-30.5, -94.50,-3690,#0F4456
-30.5, -93.90,-3750,#10475B
-30.5, -93.35,-3669,#0E4355
-30.5, -92.75,-3540,#124759
-30.5, -92.15,-3409,#134252
-30.5, -91.60,-3669,#104555
-30.5, -91.00,-3498,#104356
-30.5, -90.45,-3335,#153D49
-30.5, -89.85,-3549,#124558
-30.5, -89.30,-3700,#11414F
-30.5, -88.70,-3410,#104054
-30.5, -88.10,-3446,#0B3B49
-30.5, -87.55,-3747,#094150
-30.5, -86.95,-3486,#0F4758
-30.5, -86.40,-3769,#0A3D4E
-30.5, -85.80,-3138,#174E62
-30.5, -85.20,-3683,#0E4257
-30.5, -84.65,-3932,#0D4053
-30.5, -84.05,-3915,#0C3F52
-30.5, -83.50,-3771,#082B3E
-30.5, -82.90,-3894,#0F4255
-30.5, -82.30,-3841,#0B3E51
-30.5, -81.75,-3816,#0C3F52
-30.5, -81.15,-3999,#0B3E4F
-30.5, -80.60,-3971,#0B3E51
-30.5, -80.00,-3898,#0C3F52
-30.5, -79.40,-3614,#0B3948
-30.5, -78.85,-4055,#0A4354
-30.5, -78.25,-4236,#083D4F
-30.5, -77.70,-4104,#09364B
-30.5, -77.10,-4366,#053A4C
-30.5, -76.50,-4299,#04394B
-30.5, -75.95,-4327,#05384B
-30.5, -75.35,-4387,#002131
-30.5, -74.80,-4315,#0B3B4F
-30.5, -74.20,-4129,#0D4254
-30.5, -73.60,-4060,#0E3E52
-30.5, -73.05,-4598,#003041
-30.5, -72.45,-5764,#002E48
-30.5, -71.90,-2528,#164E5F
-30.5, -71.30,  721,#AF8D68
-30.5, -70.70, 2678,#9D7A54
-30.5, -70.15, 3879,#795D2D
-30.5, -69.55, 3881,#4B2F19
-30.5, -69.00, 3240,#B0996D
-30.5, -68.40,  835,#BC9E82
-30.5, -67.85,  996,#8D7F4E
-30.5, -67.25,  790,#7C6A3A
-30.5, -66.65,  598,#7A6E3C
-30.5, -66.10,  402,#756941
-30.5, -65.50,  205,#807851
-30.5, -64.95,  338,#605C2D
-30.5, -64.35,  863,#605B31
-30.5, -63.75,  280,#5A6034
-30.5, -63.20,   69,#A9AB93
-30.5, -62.60,   69,#47652F
-30.5, -62.05,   95,#93865A
-30.5, -61.45,   82,#7F7B4B
-30.5, -60.85,   59,#747846
-30.5, -60.30,   28,#666C40
-30.5, -59.70,   25,#52662B
-30.5, -59.15,   67,#7A7349
-30.5, -58.55,   67,#867B4E
-30.5, -57.95,   59,#5F6237
-30.5, -57.40,   81,#787645
-30.5, -56.80,  119,#827B4D
-30.5, -56.25,  104,#6B6A34
-30.5, -55.65,  201,#857D4F
-30.5, -55.05,  115,#767A47
-30.5, -54.50,  168,#5B5E33
-30.5, -53.90,  430,#5A622F
-30.5, -53.35,  125,#828155
-30.5, -52.75,  436,#57642E
-30.5, -52.15,  447,#414F1A
-30.5, -51.60,  202,#797E46
-30.5, -51.00,   -4,#AC9A76
-30.5, -50.45,   23,#6E6E3C
-30.5, -49.85,  -69,#2D717E
-30.5, -49.30, -136,#2D717E
-30.5, -48.70, -171,#2C6E7C
-30.5, -48.10, -507,#2B6976
-30.5, -47.55,-1521,#1C525E
-30.5, -46.95,-2495,#194A59
-30.5, -46.40,-3195,#154657
-30.5, -45.80,-3258,#134659
-30.5, -45.20,-3495,#14475A
-30.5, -44.65,-3445,#124558
-30.5, -44.05,-3442,#104356
-30.5, -43.50,-3810,#0E4152
-30.5, -42.90,-3865,#0D4053
-30.5, -42.30,-3858,#0D4254
-30.5, -41.75,-3720,#0E4355
-30.5, -41.15,-3887,#0E4152
-30.5, -40.60,-3932,#0A4253
-30.5, -40.00,-3979,#073544
-30.5, -39.40,-4134,#074054
-30.5, -38.85,-3919,#0E4154
-30.5, -38.25,-3528,#114658
-30.5, -37.70,-2250,#1B5666
-30.5, -37.10,-2315,#1C5163
-30.5, -36.50,-1509,#22606D
-30.5, -35.95,-1350,#185260
-30.5, -35.35,-1201,#235E6C
-30.5, -34.80,-1225,#246372
-30.5, -34.20, -992,#256473
-30.5, -33.60,-1736,#1F5A68
-30.5, -33.05,-2945,#185260
-30.5, -32.45,-3497,#104356
-30.5, -31.90,-3936,#0D4053
-30.5, -31.30,-3899,#0B3E51
-30.5, -30.70,-4075,#0B4052
-30.5, -30.15,-2204,#1A596A
-30.5, -29.55,-2298,#205A68
-30.5, -29.00,-2875,#114958
-30.5, -28.40,-4146,#0B3A4C
-30.5, -27.85,-4338,#013A4B
-30.5, -27.25,-4460,#03384A
-30.5, -26.65,-4582,#003B4D
-30.5, -26.10,-4282,#043543
-30.5, -25.50,-4266,#00384C
-30.5, -24.95,-4563,#003442
-30.5, -24.35,-4275,#053A4C
-30.5, -23.75,-4650,#003240
-30.5, -23.20,-4525,#003346
-30.5, -22.60,-4798,#002D40
-30.5, -22.05,-4336,#013648
-30.5, -21.45,-4480,#00394B
-30.5, -20.85,-4650,#003748
-30.5, -20.30,-4562,#02364B
-30.5, -19.70,-4193,#0C364C
-30.5, -19.15,-4108,#0B3B4F
-30.5, -18.55,-3830,#043949
-30.5, -17.95,-3789,#083B4E
-30.5, -17.40,-3782,#103D50
-30.5, -16.80,-3861,#0D384B
-30.5, -16.25,-3349,#124352
-30.5, -15.65,-3640,#164758
-30.5, -15.05,-3144,#134755
-30.5, -14.50,-3167,#124A5B
-30.5, -13.90,-2440,#0A3845
-30.5, -13.35,-2709,#174A5B
-30.5, -12.75,-3307,#14475A
-30.5, -12.15,-3181,#144355
-30.5, -11.60,-3516,#124556
-30.5, -11.00,-3534,#0F4255
-30.5, -10.45,-3648,#0F4456
-30.5,  -9.85,-3805,#0F4255
-30.5,  -9.30,-3898,#0D4053
-30.5,  -8.70,-3705,#0F4255
-30.5,  -8.10,-3889,#0B4052
-30.5,  -7.55,-4005,#0D4053
-30.5,  -6.95,-4549,#002C3B
-30.5,  -6.40,-4703,#013445
-30.5,  -5.80,-4369,#073B51
-30.5,  -5.20,-4515,#003344
-30.5,  -4.65,-4238,#013A4D
-30.5,  -4.05,-4236,#003D4F
-30.5,  -3.50,-4411,#003346
-30.5,  -2.90,-4748,#013447
-30.5,  -2.30,-4535,#00374B
-30.5,  -1.75,-4656,#02354A
-30.5,  -1.15,-4460,#01394A
-30.5,  -0.60,-4779,#003243
-30.5,   0.00,-3598,#0D4B5A
-30.5,   0.60,-2483,#1D5765
-30.5,   1.15,-1901,#1F5A6A
-30.5,   1.75,-4180,#09384A
-30.5,   2.30,-1272,#1B5664
-30.5,   2.90,-1728,#1F4B58
-30.5,   3.50,-3624,#002A33
-30.5,   4.05,-4989,#002E42
-30.5,   4.65,-5019,#003041
-30.5,   5.20,-5071,#002F43
-30.5,   5.80,-5280,#002F43
-30.5,   6.40,-5067,#002F43
-30.5,   6.95,-5201,#002F43
-30.5,   7.55,-5096,#002F43
-30.5,   8.10,-4892,#003044
-30.5,   8.70,-4968,#003144
-30.5,   9.30,-4963,#002F43
-30.5,   9.85,-4921,#003247
-30.5,  10.45,-4728,#003547
-30.5,  11.00,-4486,#01384C
-30.5,  11.60,-4230,#084051
-30.5,  12.15,-3914,#0E4154
-30.5,  12.75,-3498,#134659
-30.5,  13.35,-3139,#154A5C
-30.5,  13.90,-2561,#185260
-30.5,  14.50,-1673,#225D6D
-30.5,  15.05, -710,#1F5D68
-30.5,  15.65, -287,#2B6D7B
-30.5,  16.25, -229,#2C707D
-30.5,  16.80, -194,#2D717E
-30.5,  17.40,   59,#968976
-30.5,  17.95,  561,#927450
-30.5,  18.55, 1050,#9C7441
-30.5,  19.15,  801,#B38D5E
-30.5,  19.70,  954,#B48F62
-30.5,  20.30,  969,#B18558
-30.5,  20.85, 1002,#B98F5F
-30.5,  21.45, 1007,#A27C4F
-30.5,  22.05, 1016,#B49262
-30.5,  22.60, 1178,#A67E4A
-30.5,  23.20, 1106,#937245
-30.5,  23.75, 1154,#A47F52
-30.5,  24.35, 1481,#967447
-30.5,  24.95, 1237,#8A653B
-30.5,  25.50, 1299,#816639
-30.5,  26.10, 1288,#8E6F41
-30.5,  26.65, 1501,#896737
-30.5,  27.25, 1343,#8B6F47
-30.5,  27.85, 2528,#7D703C
-30.5,  28.40, 1783,#7E6841
-30.5,  29.00, 1616,#60572C
-30.5,  29.55, 1455,#7D6B3B
-30.5,  30.15,  494,#5E5631
-30.5,  30.70,  -68,#1C4D5B
-30.5,  31.30,-2541,#113C45
-30.5,  31.90,-2984,#184D5D
-30.5,  32.45,-3039,#194E5E
-30.5,  33.05,-2901,#114656
-30.5,  33.60,-2847,#174C5C
-30.5,  34.20,-2844,#174F5E
-30.5,  34.80,-2646,#154D5C
-30.5,  35.35,-1749,#205B6B
-30.5,  35.95,-1918,#1E5866
-30.5,  36.50,-2077,#1B5362
-30.5,  37.10,-4723,#00364B
-30.5,  37.70,-5074,#003044
-30.5,  38.25,-5126,#023246
-30.5,  38.85,-4958,#013145
-30.5,  39.40,-4943,#013145
-30.5,  40.00,-4944,#013145
-30.5,  40.60,-4928,#003245
-30.5,  41.15,-4854,#00364A
-30.5,  41.75,-4935,#003245
-30.5,  42.30,-4002,#0C4055
-30.5,  42.90,-4051,#053444
-30.5,  43.50,-1750,#1F5E6D
-30.5,  44.05,-2302,#144959
-30.5,  44.65,-2167,#1D5667
-30.5,  45.20,-1917,#215B69
-30.5,  45.80,-1785,#215B69
-30.5,  46.40,-2114,#21596A
-30.5,  46.95,-2451,#174F60
-30.5,  47.55,-3207,#134657
-30.5,  48.10,-3889,#093C4F
-30.5,  48.70,-4513,#003245
-30.5,  49.30,-4610,#003647
-30.5,  49.85,-4746,#003245
-30.5,  50.45,-4801,#003446
-30.5,  51.00,-4935,#003142
-30.5,  51.60,-4744,#003044
-30.5,  52.15,-5074,#003044
-30.5,  52.75,-4749,#003348
-30.5,  53.35,-5132,#012F3F
-30.5,  53.90,-4032,#083F53
-30.5,  54.50,-4342,#01394A
-30.5,  55.05,-4359,#063142
-30.5,  55.65,-4579,#012F3F
-30.5,  56.25,-4573,#013648
-30.5,  56.80,-4834,#002937
-30.5,  57.40,-4740,#00354A
-30.5,  57.95,-4734,#003346
-30.5,  58.55,-4585,#003C4E
-30.5,  59.15,-2535,#174857
-30.5,  59.70,-4075,#052F3D
-30.5,  60.30,-4152,#093C51
-30.5,  60.85,-3973,#084558
-30.5,  61.45,-4639,#001317
-30.5,  62.05,-4907,#023D4F
-30.5,  62.60,-5016,#001823
-30.5,  63.20,-4612,#00364B
-30.5,  63.75,-4674,#023143
-30.5,  64.35,-4699,#00384C
-30.5,  64.95,-4510,#003849
-30.5,  65.50,-4581,#023749
-30.5,  66.10,-4463,#013447
-30.5,  66.65,-4886,#043546
-30.5,  67.25,-4758,#033043
-30.5,  67.85,-5023,#023548
-30.5,  68.40,-4571,#003845
-30.5,  69.00,-4656,#033445
-30.5,  69.55,-4525,#012B3B
-30.5,  70.15,-4417,#053E52
-30.5,  70.70,-4223,#0D4156
-30.5,  71.30,-3911,#073B50
-30.5,  71.90,-4104,#002F3B
-30.5,  72.45,-4511,#003343
-30.5,  73.05,-3608,#13485A
-30.5,  73.60,-4084,#0B3C4D
-30.5,  74.20,-2994,#124D5D
-30.5,  74.80,-2888,#13485A
-30.5,  75.35,-3058,#164B5B
-30.5,  75.95,-3080,#174A5B
-30.5,  76.50,-2666,#185260
-30.5,  77.10,-3437,#144758
-30.5,  77.70,-3564,#0E4154
-30.5,  78.25,-3236,#02303D
-30.5,  78.85,-3778,#104152
-30.5,  79.40,-3844,#0D3D4B
-30.5,  80.00,-3877,#073A4D
-30.5,  80.60,-3851,#104054
-30.5,  81.15,-3916,#0C3F52
-30.5,  81.75,-4005,#0D4254
-30.5,  82.30,-3868,#0D4254
-30.5,  82.90,-4076,#0F4454
-30.5,  83.50,-4255,#0C3B4F
-30.5,  84.05,-4134,#0C3F52
-30.5,  84.65,-3769,#0E3F50
-30.5,  85.20,-4261,#093A4B
-30.5,  85.80,-2697,#125162
-30.5,  86.40,-3637,#0A3847
-30.5,  86.95,-3320,#10495D
-30.5,  87.55,-2609,#194E5E
-30.5,  88.10,-2071,#1C5B6A
-30.5,  88.70,-2277,#195361
-30.5,  89.30,-1636,#235E6C
-30.5,  89.85,-2103,#1C5465
-30.5,  90.45,-1922,#174954
-30.5,  91.00,-1883,#1E5C6B
-30.5,  91.60,-2599,#1A5263
-30.5,  92.15,-2047,#1F5869
-30.5,  92.75,-2162,#1C5767
-30.5,  93.35,-2162,#1C5767
-30.5,  93.90,-2044,#1F5A6A
-30.5,  94.50,-1752,#215C6C
-30.5,  95.05,-1842,#1D5868
-30.5,  95.65,-2079,#1C5463
-30.5,  96.25,-2848,#174F5E
-30.5,  96.80,-3101,#154A5A
-30.5,  97.40,-3091,#154A5C
-30.5,  97.95,-2475,#1A5565
-30.5,  98.55,-2409,#1A5462
-30.5,  99.15,-2465,#1C5463
-30.5,  99.70,-3017,#134657
-30.5, 100.30,-3632,#104354
-30.5, 100.85,-3832,#0A3D50
-30.5, 101.45,-4307,#05384D
-30.5, 102.05,-4635,#013447
-30.5, 102.60,-4663,#00394C
-30.5, 103.20,-4849,#023548
-30.5, 103.75,-4728,#01354A
-30.5, 104.35,-4617,#02364B
-30.5, 104.95,-5008,#00344F
-30.5, 105.50,-5653,#03293E
-30.5, 106.10,-5058,#002E42
-30.5, 106.65,-5134,#013145
-30.5, 107.25,-5126,#002F45
-30.5, 107.85,-5357,#012F46
-30.5, 108.40,-5236,#003044
-30.5, 109.00,-5178,#002F43
-30.5, 109.55,-5352,#002F43
-30.5, 110.15,-5378,#002F43
-30.5, 110.70,-5258,#013044
-30.5, 111.30,-5252,#012B41
-30.5, 111.90,-4945,#022B3F
-30.5, 112.45,-4968,#003044
-30.5, 113.05,-4984,#002F43
-30.5, 113.60,-4792,#003547
-30.5, 114.20,-3560,#002D41
-30.5, 114.80,  -53,#2E7480
-30.5, 115.35,  173,#667959
-30.5, 115.95,  241,#827E63
-30.5, 116.50,  327,#717250
-30.5, 117.10,  322,#726640
-30.5, 117.70,  327,#786336
-30.5, 118.25,  454,#A18C5D
-30.5, 118.85,  385,#986D4B
-30.5, 119.40,  408,#6D4B25
-30.5, 120.00,  440,#7B5435
-30.5, 120.60,  499,#8F6D40
-30.5, 121.15,  391,#6B4926
-30.5, 121.75,  397,#715734
-30.5, 122.30,  383,#6E4E28
-30.5, 122.90,  362,#765333
-30.5, 123.50,  360,#7A5936
-30.5, 124.05,  279,#845835
-30.5, 124.65,  207,#8E643C
-30.5, 125.20,  217,#886B4B
-30.5, 125.80,  204,#96704B
-30.5, 126.40,  202,#9A734C
-30.5, 126.95,  204,#976F4B
-30.5, 127.55,  201,#A47956
-30.5, 128.10,  192,#9C7554
-30.5, 128.70,  179,#947354
-30.5, 129.30,  157,#9C7554
-30.5, 129.85,  152,#8B6C50
-30.5, 130.45,  132,#977053
-30.5, 131.00,  115,#A67A55
-30.5, 131.60,  100,#A87B52
-30.5, 132.15,  237,#956942
-30.5, 132.75,  208,#9B6A41
-30.5, 133.35,  159,#A17047
-30.5, 133.90,  175,#A47048
-30.5, 134.50,  153,#AA7B51
-30.5, 135.05,  150,#A87C55
-30.5, 135.65,  161,#B7865E
-30.5, 136.25,  122,#CC976F
-30.5, 136.80,  103,#B98860
-30.5, 137.40,   30,#FEFFFD
-30.5, 137.95,   69,#B3764A
-30.5, 138.55,  411,#AC8C66
-30.5, 139.15,  486,#866C53
-30.5, 139.70,   12,#B4845C
-30.5, 140.30,   40,#CF9B6B
-30.5, 140.85,   77,#AF8763
-30.5, 141.45,   83,#B98961
-30.5, 142.05,  147,#9B7350
-30.5, 142.60,  146,#A98257
-30.5, 143.20,  164,#9E7851
-30.5, 143.75,   90,#A98762
-30.5, 144.35,   95,#A2805B
-30.5, 144.95,  114,#966C44
-30.5, 145.50,  106,#85613F
-30.5, 146.10,  129,#7D5733
-30.5, 146.65,  198,#615231
-30.5, 147.25,  134,#8E8258
-30.5, 147.85,  140,#70603E
-30.5, 148.40,  144,#5C643B
-30.5, 149.00,  195,#766946
-30.5, 149.55,  256,#4E472A
-30.5, 150.15,  288,#5F6738
-30.5, 150.70,  555,#676340
-30.5, 151.30,  775,#5B5933
-30.5, 151.90,  992,#766746
-30.5, 152.45,  668,#1A2819
-30.5, 153.05,   -9,#2F5653
-30.5, 153.60,-3220,#041F28
-30.5, 154.20,-4582,#003547
-30.5, 154.80,-4699,#013145
-30.5, 155.35,-4694,#023749
-30.5, 155.95,-4765,#003247
-30.5, 156.50,-4989,#013447
-30.5, 157.10,-3442,#124759
-30.5, 157.70,-2751,#1B4C5B
-30.5, 158.25,-3106,#114052
-30.5, 158.85,-2865,#195160
-30.5, 159.40,-2205,#1C5B6A
-30.5, 160.00,-1539,#205B6B
-30.5, 160.60,-1550,#22606F
-30.5, 161.15,-1497,#245F6F
-30.5, 161.75,-1256,#22626E
-30.5, 162.30,-1143,#22626E
-30.5, 162.90,-1142,#276675
-30.5, 163.50,-1279,#245F6F
-30.5, 164.05,-2098,#174F5E
-30.5, 164.65,-3326,#124556
-30.5, 165.20,-3012,#124759
-30.5, 165.80,-3065,#185365
-30.5, 166.40,-2863,#18505F
-30.5, 166.95,-2733,#174F5E
-30.5, 167.55,-1785,#205B6B
-30.5, 168.10,-2449,#174753
-30.5, 168.70,-4172,#0A3D50
-30.5, 169.30,-3984,#0C4455
-30.5, 169.85,-2504,#185164
-30.5, 170.45,-2938,#0C4151
-30.5, 171.00,-2818,#18505F
-30.5, 171.60,-1774,#226576
-30.5, 172.15,-2116,#1F5A6A
-30.5, 172.75, -771,#225C68
-30.5, 173.35,-1964,#1C5161
-30.5, 173.90,-3406,#154655
-30.5, 174.50,-3863,#0F4456
-30.5, 175.05,-3908,#0F4255
-30.5, 175.65,-4137,#093C4F
-30.5, 176.25,-4259,#0A3A4E